"X-location","Z-location","Resistivity"
      351.250        -3.750     509.5800
      353.750        -3.750     432.2400
      356.250        -3.750     445.2300
      358.750        -3.750     474.6400
      361.250        -3.750     475.2800
      363.750        -3.750     418.1400
      366.250        -3.750     418.7400
      368.750        -3.750     586.8100
      371.250        -3.750     585.6700
      373.750        -3.750     463.0200
      376.250        -3.750     469.0200
      378.750        -3.750     492.0600
      381.250        -3.750     489.6200
      383.750        -3.750     366.0000
      386.250        -3.750     367.8400
      388.750        -3.750     582.7800
      391.250        -3.750     469.7600
      393.750        -3.750     464.6700
      396.250        -3.750     471.3400
      398.750        -3.750     471.3900
      401.250        -3.750     514.5000
      403.750        -3.750     505.6200
      406.250        -3.750     468.0700
      408.750        -3.750     513.4300
      411.250        -3.750     483.6600
      413.750        -3.750     456.8000
      416.250        -3.750     407.3900
      418.750        -3.750     475.5200
        1.250        -5.512     504.2700
        3.750        -5.512     499.2900
        6.250        -5.512     518.2300
        8.750        -5.512     463.4900
       11.250        -5.512     457.3700
       13.750        -5.512     480.7100
       16.250        -5.512     484.4200
       18.750        -5.512     482.4000
       21.250        -5.512     445.1400
       23.750        -5.512     443.9600
       26.250        -5.512     446.8100
       28.750        -5.512     490.1500
       31.250        -5.512     487.3300
       33.750        -5.512     461.9800
       36.250        -5.512     462.7400
       38.750        -5.512     465.3900
       41.250        -5.512     469.9700
       43.750        -5.512     475.5500
       46.250        -5.512     472.3200
       48.750        -5.512     461.9300
       51.250        -5.512     542.6500
       53.750        -5.512     538.4400
       56.250        -5.512     483.9400
       58.750        -5.512     487.1300
       61.250        -5.512     491.0500
       63.750        -5.512     420.3000
       66.250        -5.512     418.3600
       68.750        -5.512     452.7500
       71.250        -5.512     460.7900
       73.750        -5.512     457.6800
       76.250        -5.512     452.1000
       78.750        -5.512     452.2700
       81.250        -5.512     484.8700
       83.750        -5.512     505.7800
       86.250        -5.512     504.9400
       88.750        -5.512     462.9300
       91.250        -5.512     400.9600
       93.750        -5.512     506.8400
       96.250        -5.512     512.8400
       98.750        -5.512     423.1800
      101.250        -5.512     406.5300
      103.750        -5.512     425.8200
      106.250        -5.512     557.8700
      108.750        -5.512     524.1600
      111.250        -5.512     504.4300
      113.750        -5.512     505.0800
      116.250        -5.512     506.1900
      118.750        -5.512     445.6400
      121.250        -5.512     430.5500
      123.750        -5.512     489.4900
      126.250        -5.512     503.1000
      128.750        -5.512     497.1900
      131.250        -5.512     483.4500
      133.750        -5.512     485.0600
      136.250        -5.512     498.0400
      138.750        -5.512     487.9200
      141.250        -5.512     475.3500
      143.750        -5.512     463.3000
      146.250        -5.512     464.3200
      148.750        -5.512     471.3800
      151.250        -5.512     469.6200
      153.750        -5.512     469.4700
      156.250        -5.512     470.8300
      158.750        -5.512     468.5700
      161.250        -5.512     378.1700
      163.750        -5.512     379.7300
      166.250        -5.512     484.6700
      168.750        -5.512     482.6500
      171.250        -5.512     504.6300
      173.750        -5.512     504.4200
      176.250        -5.512     475.8700
      178.750        -5.512     475.6600
      181.250        -5.512     479.6200
      183.750        -5.512     503.0700
      186.250        -5.512     503.5100
      188.750        -5.512     472.9000
      191.250        -5.512     465.8400
      193.750        -5.512     463.8800
      196.250        -5.512     468.0000
      198.750        -5.512     479.9900
      201.250        -5.512     480.9700
      203.750        -5.512     456.9000
      206.250        -5.512     449.3700
      208.750        -5.512     450.9000
      211.250        -5.512     450.5600
      213.750        -5.512     453.3500
      216.250        -5.512     493.6000
      218.750        -5.512     500.9300
      221.250        -5.512     503.6100
      223.750        -5.512     502.4400
      226.250        -5.512     458.3200
      228.750        -5.512     449.5100
      231.250        -5.512     485.8800
      233.750        -5.512     494.7400
      236.250        -5.512     488.9200
